datetime,open,high,low,close,volume
2024-07-30T00:00:00Z,66767.14,66994.15,65283.68,66169.68,8733.57157991
2024-07-31T00:00:00Z,66169.68,66837.4,64500.0,64609.62,8986.37529253
2024-08-01T00:00:00Z,64609.61,65593.56,62212.81,65288.18,15636.72205775
2024-08-02T00:00:00Z,65293.48,65557.86,61150.0,61418.06,15390.00963957
2024-08-03T00:00:00Z,61418.06,62171.58,59819.13,60674.93,8019.39450918
2024-08-04T00:00:00Z,60674.93,61082.3,57123.0,58130.95,10319.01091658
2024-08-05T00:00:00Z,58131.31,58282.83,49050.01,54029.12,59125.78926672
2024-08-06T00:00:00Z,54037.9,57091.16,53965.57,56048.08,16897.67519536
2024-08-07T00:00:00Z,56048.07,57757.15,54564.15,55148.1,13971.5151871
2024-08-08T00:00:00Z,55144.14,62755.24,54737.32,61705.58,20623.04985861
2024-08-09T00:00:00Z,61704.05,61764.38,59552.46,60862.13,11569.80744379
2024-08-10T00:00:00Z,60864.71,61500.0,60255.61,60935.02,3157.63609699
2024-08-11T00:00:00Z,60935.01,61868.69,58312.63,58722.49,5229.37008498
2024-08-12T00:00:00Z,58717.44,60721.77,57653.31,59358.78,12183.92944247
2024-08-13T00:00:00Z,59358.78,61615.43,58402.01,60603.19,10879.76363828
2024-08-14T00:00:00Z,60603.19,61827.2,58453.56,58690.62,12938.61473824
2024-08-15T00:00:00Z,58690.62,59883.49,56120.0,57543.61,14506.63316989
2024-08-16T00:00:00Z,57543.57,59871.61,57096.56,58888.99,11930.21788221
2024-08-17T00:00:00Z,58888.99,59711.02,58803.45,59497.49,2787.56355634
2024-08-18T00:00:00Z,59497.49,60284.99,58422.0,58437.9,4325.64817169
2024-08-19T00:00:00Z,58436.2,59639.81,57820.0,59452.67,8539.29378706
2024-08-20T00:00:00Z,59455.81,61457.03,58571.96,59017.59,11062.05279919
2024-08-21T00:00:00Z,59017.59,61849.98,58793.89,61163.28,13380.11101719
2024-08-22T00:00:00Z,61167.54,61430.48,59750.0,60383.29,9608.6955368
2024-08-23T00:00:00Z,60383.28,64987.0,60343.2,64086.72,17852.77117167
2024-08-24T00:00:00Z,64091.63,64529.78,63564.22,64179.63,5020.91676004
2024-08-25T00:00:00Z,64179.63,65050.08,63793.74,64251.93,4012.30764642
2024-08-26T00:00:00Z,64250.01,64509.36,62806.8,62840.0,10741.96651081
2024-08-27T00:00:00Z,62840.09,63226.26,58025.49,59439.64,14195.89496578
2024-08-28T00:00:00Z,59437.68,60236.98,57851.62,59045.88,10001.12169866
2024-08-29T00:00:00Z,59047.94,61194.09,58729.39,59364.47,10933.22040343
2024-08-30T00:00:00Z,59353.12,59929.63,57700.0,59112.77,9382.9124508
2024-08-31T00:00:00Z,59117.59,59446.99,58739.31,58968.37,1368.21775121
2024-09-01T00:00:00Z,58968.37,59070.55,57200.0,57299.0,4411.05388122
2024-09-02T00:00:00Z,57291.21,59423.0,57119.01,59139.83,4318.6544603
2024-09-03T00:00:00Z,59138.89,59825.7,57394.49,57468.84,8264.44971184
2024-09-04T00:00:00Z,57460.5,58531.25,55555.0,57971.0,13715.96171494
2024-09-05T00:00:00Z,57971.0,58326.12,55628.04,56156.82,12281.57828747
2024-09-06T00:00:00Z,56156.82,56995.0,52530.0,53950.01,18495.45064356
2024-09-07T00:00:00Z,53950.0,54847.0,53733.1,54156.33,3284.57722628
2024-09-08T00:00:00Z,54159.6,55315.95,53623.95,54881.11,3684.86816392
2024-09-09T00:00:00Z,54881.1,58119.97,54565.56,57053.9,10203.03329517
2024-09-10T00:00:00Z,57047.82,58050.35,56377.76,57645.59,6433.21371111
2024-09-11T00:00:00Z,57641.15,58014.35,55534.41,57352.79,11678.94297124
2024-09-12T00:00:00Z,57352.92,58600.0,57311.15,58137.54,10175.62390483
